行業代碼,工作類型,職務類別
A6,土石採礦工作,主管
A6,土石採礦工作,專業人員
A6,土石採礦工作,技術人員
A6,土石採礦工作,操作人員
A6,土石採礦工作,維修人員
A6,土石採礦工作,行政人員
A6,土石採礦工作,事務支援人員
A6,土石採礦工作,一般員工
A7,製造業,高階主管
A7,製造業,中階主管
A7,製造業,專業人員
A7,製造業,研發人員
A7,製造業,技術人員
A7,製造業,操作人員
A7,製造業,維修人員
A7,製造業,行銷企劃人員
A7,製造業,貿易人員
A7,製造業,行政人員
A7,製造業,客服門市人員
A7,製造業,事務支援人員
A7,製造業,品管人員
A7,製造業,一般員工
A8,電力燃氣工作,主管
A8,電力燃氣工作,專業人員
A8,電力燃氣工作,技術人員
A8,電力燃氣工作,操作人員
A8,電力燃氣工作,維修人員
A8,電力燃氣工作,行政人員
A8,電力燃氣工作,事務支援人員
A8,電力燃氣工作,一般員工
A9,用水及污染整治工作,主管
A9,用水及污染整治工作,專業人員
A9,用水及污染整治工作,技術人員
A9,用水及污染整治工作,操作人員
A9,用水及污染整治工作,維修人員
A9,用水及污染整治工作,行政人員
A9,用水及污染整治工作,事務支援人員
A9,用水及污染整治工作,一般員工
A10,營建工程業,高階主管
A10,營建工程業,中階主管
A10,營建工程業,專業人員
A10,營建工程業,技術人員
A10,營建工程業,操作人員
A10,營建工程業,維修人員
A10,營建工程業,行政人員
A10,營建工程業,事務支援人員
A10,營建工程業,品管人員
A10,營建工程業,監督人員
A10,營建工程業,基層勞力人員
A10,營建工程業,一般員工
A11,批發零售業,主管
A11,批發零售業,銷售人員
A11,批發零售業,行政人員
A11,批發零售業,事務支援人員
A11,批發零售業,客服門市人員
A11,批發零售業,倉管人員
A11,批發零售業,一般員工
A12,運輸及倉儲工作,高階主管
A12,運輸及倉儲工作,中階主管
A12,運輸及倉儲工作,行政人員
A12,運輸及倉儲工作,運輸事務人員
A12,運輸及倉儲工作,車輛駕駛人員
A12,運輸及倉儲工作,倉管人員
A12,運輸及倉儲工作,品管人員
A12,運輸及倉儲工作,監督人員
A12,運輸及倉儲工作,基層勞力人員
A12,運輸及倉儲工作,倉管人員
A12,運輸及倉儲工作,一般員工
A13,住宿及餐飲服務,主管
A13,住宿及餐飲服務,經理
A13,住宿及餐飲服務,店長
A13,住宿及餐飲服務,廚師
A13,住宿及餐飲服務,廚師助理
A13,住宿及餐飲服務,飲料調配人員
A13,住宿及餐飲服務,餐飲內場人員
A13,住宿及餐飲服務,餐飲外場人員
A13,住宿及餐飲服務,收銀員
A13,住宿及餐飲服務,接待人員
A13,住宿及餐飲服務,櫃台工作人員
A13,住宿及餐飲服務,房務人員
A13,住宿及餐飲服務,保全及警衛人員
A13,住宿及餐飲服務,客服門市人員
A13,住宿及餐飲服務,一般員工
A14,出版影音傳播及資通訊服務,主管
A14,出版影音傳播及資通訊服務,副主管
A14,出版影音傳播及資通訊服務,編輯作家撰稿人員
A14,出版影音傳播及資通訊服務,新聞記者
A14,出版影音傳播及資通訊服務,翻譯人員
A14,出版影音傳播及資通訊服務,演員配音員
A14,出版影音傳播及資通訊服務,電影舞台導演製作人
A14,出版影音傳播及資通訊服務,廣播電視媒體播報員
A14,出版影音傳播及資通訊服務,其他專業人員
A14,出版影音傳播及資通訊服務,攝影師
A14,出版影音傳播及資通訊服務,節目助理舞台工作人員
A14,出版影音傳播及資通訊服務,資訊管理維護技術員
A14,出版影音傳播及資通訊服務,廣播視聽技術員
A14,出版影音傳播及資通訊服務,電信技術員
A14,出版影音傳播及資通訊服務,其他技術及專業人員
A14,出版影音傳播及資通訊服務,硬體生產設備操作人員
A14,出版影音傳播及資通訊服務,資通訊設備裝修人員
A14,出版影音傳播及資通訊服務,資訊系統分析及設計師
A14,出版影音傳播及資通訊服務,軟體開發及程式設計師
A14,出版影音傳播及資通訊服務,資料庫及網路專業人員
A14,出版影音傳播及資通訊服務,數據工程師
A14,出版影音傳播及資通訊服務,資料分析師
A14,出版影音傳播及資通訊服務,AI資料科學家
A14,出版影音傳播及資通訊服務,行政人員
A14,出版影音傳播及資通訊服務,事務支援人員
A14,出版影音傳播及資通訊服務,一般員工
A15,金融保險業,高階主管
A15,金融保險業,中階主管
A15,金融保險業,專業主管
A15,金融保險業,分行分公司主管
A15,金融保險業,經理人員
A15,金融保險業,行銷企劃人員
A15,金融保險業,研發人員
A15,金融保險業,客戶經理
A15,金融保險業,產品經理
A15,金融保險業,證券交易人員
A15,金融保險業,理財專員
A15,金融保險業,信用及貸款人員
A15,金融保險業,財務會計人員
A15,金融保險業,統計精算專業人員
A15,金融保險業,財物損失鑑價人員
A15,金融保險業,承銷人員
A15,金融保險業,保險代理人
A15,金融保險業,保險業務員
A15,金融保險業,業務銷售人員
A15,金融保險業,風險管理人員
A15,金融保險業,資料輸入人員
A15,金融保險業,櫃檯事務人員
A15,金融保險業,客服人員
A15,金融保險業,法務催收人員
A15,金融保險業,稽核品管人員
A15,金融保險業,資訊人員
A15,金融保險業,金融科技人員
A15,金融保險業,數位轉型人員
A15,金融保險業,行政人員
A15,金融保險業,事務支援人員
A15,金融保險業,警衛保全人員
A15,金融保險業,一般員工
A16,不動產業,高階主管
A16,不動產業,中階主管
A16,不動產業,區域開發主管
A16,不動產業,分店店長
A16,不動產業,職業介紹人員
A16,不動產業,承包人員
A16,不動產業,不動產經紀人員
A16,不動產業,不動產拍賣人員
A16,不動產業,專業秘書
A16,不動產業,包租代管人員
A16,不動產業,土地代書(地政士)
A16,不動產業,鑑價人員
A16,不動產業,法務人員
A16,不動產業,業務開發人員
A16,不動產業,履保服務人員
A16,不動產業,行政人員
A16,不動產業,事務支援人員
A16,不動產業,一般員工
A17,專業科學及技術服務業,高階主管
A17,專業科學及技術服務業,中階主管
A17,專業科學及技術服務業,法律服務人員
A17,專業科學及技術服務業,會計服務人員
A17,專業科學及技術服務業,顧問
A17,專業科學及技術服務業,專業工程師
A17,專業科學及技術服務業,物理化學地球科學專業人員
A17,專業科學及技術服務業,精算師
A17,專業科學及技術服務業,數學精算統計專業人員
A17,專業科學及技術服務業,生物植物動物學專業人員
A17,專業科學及技術服務業,農林漁牧業專業人員
A17,專業科學及技術服務業,建築工程服務人員
A17,專業科學及技術服務業,技術檢測分析人員
A17,專業科學及技術服務業,研究發展人員
A17,專業科學及技術服務業,廣告服務人員
A17,專業科學及技術服務業,市場研究人員
A17,專業科學及技術服務業,公關人員
A17,專業科學及技術服務業,專門設計人員
A17,專業科學及技術服務業,其他專業人員
A17,專業科學及技術服務業,行政人員
A17,專業科學及技術服務業,事務支援人員
A17,專業科學及技術服務業,一般員工
A18,支援服務業,主管
A18,支援服務業,租賃服務人員
A18,支援服務業,人力仲介供應服務人員
A18,支援服務業,旅行相關服務人員
A18,支援服務業,保全偵探服務人員
A18,支援服務業,建築綠化服務人員
A18,支援服務業,行政支援服務人員
A18,支援服務業,一般員工
A20,教育業,主管
A20,教育業,教務人員
A20,教育業,班導師
A20,教育業,輔導員
A20,教育業,才藝班教師
A20,教育業,專任教師
A20,教育業,兼課人員
A20,教育業,特教人員
A20,教育業,行政支援服務人員
A20,教育業,一般員工
A21,醫療保健及社會工作服務業,主管
A21,醫療保健及社會工作服務業,醫師
A21,醫療保健及社會工作服務業,護理人員
A21,醫療保健及社會工作服務業,牙醫師
A21,醫療保健及社會工作服務業,獸醫師
A21,醫療保健及社會工作服務業,藥事人員
A21,醫療保健及社會工作服務業,勞安衛生管理人員
A21,醫療保健及社會工作服務業,物理治療師
A21,醫療保健及社會工作服務業,營養師
A21,醫療保健及社會工作服務業,聽力及語言治療師
A21,醫療保健及社會工作服務業,職能治療師
A21,醫療保健及社會工作服務業,呼吸治療師
A21,醫療保健及社會工作服務業,醫院管理師
A21,醫療保健及社會工作服務業,其他醫療保健專業人員
A21,醫療保健及社會工作服務業,其他醫療保健助理專業人員
A21,醫療保健及社會工作服務業,醫療設備控制技術員
A21,醫療保健及社會工作服務業,醫學及病理檢驗人員
A21,醫療保健及社會工作服務業,義肢義齒等輔具技術員
A21,醫療保健及社會工作服務業,傳統醫學技術員
A21,醫療保健及社會工作服務業,牙醫助理
A21,醫療保健及社會工作服務業,病歷管理人員
A21,醫療保健及社會工作服務業,配鏡驗光技術員
A21,醫療保健及社會工作服務業,物理職能(復健)治療技術員
A21,醫療保健及社會工作服務業,勞安及衛生技術員
A21,醫療保健及社會工作服務業,社工心理專業人員
A21,醫療保健及社會工作服務業,社會工作助理人員
A21,醫療保健及社會工作服務業,行政支援服務人員
A21,醫療保健及社會工作服務業,一般員工
A22,藝術娛樂及休閒服務業,主管
A22,藝術娛樂及休閒服務業,店長
A22,藝術娛樂及休閒服務業,經理
A22,藝術娛樂及休閒服務業,活動推廣銷售人員
A22,藝術娛樂及休閒服務業,創作藝術專業人員
A22,藝術娛樂及休閒服務業,創作設計人員
A22,藝術娛樂及休閒服務業,表演工作人員
A22,藝術娛樂及休閒服務業,平面多媒體設計人員
A22,藝術娛樂及休閒服務業,平面多媒體展出人員
A22,藝術娛樂及休閒服務業,職業運動員
A22,藝術娛樂及休閒服務業,運動健身休閒娛樂指導人員
A22,藝術娛樂及休閒服務業,隨車船飛機服務人員
A22,藝術娛樂及休閒服務業,導遊領隊及解說人員
A22,藝術娛樂及休閒服務業,遊樂場所服務人員
A22,藝術娛樂及休閒服務業,收票引座人員
A22,藝術娛樂及休閒服務業,娃娃機工作人員
A22,藝術娛樂及休閒服務業,民宿露營區工作人員
A22,藝術娛樂及休閒服務業,遊樂區工作人員
A22,藝術娛樂及休閒服務業,度假村工作人員
A22,藝術娛樂及休閒服務業,救生人員
A22,藝術娛樂及休閒服務業,專業司機嚮導人員
A22,藝術娛樂及休閒服務業,揹工勞力服務人員
A22,藝術娛樂及休閒服務業,行政支援服務人員
A22,藝術娛樂及休閒服務業,一般員工
A23,其他服務業,自營主管
A23,其他服務業,美髮美容造型設計人員
A23,其他服務業,美髮美容美體工作人員
A23,其他服務業,自助洗衣工作人員
A23,其他服務業,殯葬服務人員
A23,其他服務業,寵物美容師動物照料人員
A23,其他服務業,按摩師
A23,其他服務業,兒童照顧人員
A23,其他服務業,健康照顧人員
A23,其他服務業,清潔及家事工作人員
A23,其他服務業,廢棄物回收資源分類工
A23,其他服務業,廚房幫忙人員
A23,其他服務業,抄表員
A23,其他服務業,自動販賣機工作人員
A23,其他服務業,遊樂場所服務人員
A23,其他服務業,行李搬運人員
A23,其他服務業,停車場管理人員
A23,其他服務業,個人家庭用品維修人員
A23,其他服務業,宗教人員
A23,其他服務業,宮廟工作人員
A23,其他服務業,社會團體工作人員
A23,其他服務業,志願工作人員
A23,其他服務業,一般員工
