市h,^域,,VI及土石袢I,u造I,力及燃夤I,用水供及污染整治I,I建工程I,批l及零售I,\及}I,住宿及餐I,出版、影音u作、鞑ゼ百Y通服I,金融及保UI、制性社安全,不赢aI,I、科W及技g服I,支援服I,教育I,t保健及社工作服I,g、芳靶蓍f服I,其他服I
南投h,全部,24385,23,2119,29,98,2256,9952,657,3768,130,320,307,565,354,460,559,416,2372
南投h,南投市,5917,4,747,3,32,521,2269,147,750,37,87,99,183,102,120,144,112,560
南投h,埔里,4446,2,209,3,8,446,1801,92,825,23,43,76,104,73,74,106,82,479
南投h,草屯,5217,2,584,2,31,525,2033,116,550,41,81,81,152,68,103,144,89,615
南投h,竹山,2619,2,254,5,14,192,1183,55,322,7,22,30,48,29,43,70,51,292
南投h,集集,513,9,23,1,1,45,189,10,116,1,6,2,14,9,8,4,16,59
南投h,名gl,1309,1,135,3,5,119,663,41,100,7,18,6,23,15,18,20,16,119
南投h,鹿谷l,819,0,23,1,1,32,423,7,238,1,13,3,6,16,10,8,6,31
南投h,中寮l,310,0,21,1,1,54,141,13,29,2,7,1,3,1,7,7,4,18
南投h,~池l,973,0,29,2,3,59,307,118,315,3,12,8,15,25,13,9,15,40
南投h,姓l,621,0,34,2,1,86,260,21,118,2,12,0,7,3,13,7,5,50
南投h,水里l,838,3,36,3,1,152,365,26,101,4,9,1,7,5,13,24,10,78
南投h,信xl,320,0,11,1,0,18,138,7,78,0,6,0,1,3,21,10,1,25
南投h,仁坂l,483,0,13,2,0,7,180,4,226,2,4,0,2,5,17,6,9,6
嘉x市,全部,19237,1,1060,13,49,1173,7833,410,2948,113,313,465,802,416,443,527,330,2341
嘉x市,|^,7878,0,400,5,15,453,3115,154,1386,40,105,167,393,158,203,264,99,921
嘉x市,西^,11359,1,660,8,34,720,4718,256,1562,73,208,298,409,258,240,263,231,1420
嘉xh,全部,21750,6,2770,59,116,2164,8535,726,2864,72,278,326,377,340,368,387,267,2095
嘉xh,太保市,1623,0,256,3,8,202,588,45,205,4,16,23,39,30,35,29,20,120
嘉xh,朴子市,2369,0,161,4,10,182,1043,59,321,8,38,21,65,32,42,72,35,276
嘉xh,布袋,926,0,80,5,3,58,403,45,164,3,15,3,13,15,18,13,9,79
嘉xh,大林,1592,2,162,5,8,103,672,44,230,3,21,9,30,21,28,36,16,202
嘉xh,民雄l,4181,0,640,12,14,383,1349,87,701,15,47,219,66,70,60,62,54,402
嘉xh,溪口l,584,0,106,1,3,51,232,8,59,2,6,1,7,11,8,12,6,71
嘉xh,新港l,1099,0,156,2,17,138,485,24,65,5,9,4,17,29,24,19,15,90
嘉xh,六_l,708,0,118,3,4,83,308,58,27,2,12,0,13,8,5,8,11,48
嘉xh,|石l,643,0,55,2,4,43,273,60,90,3,10,2,3,6,9,9,19,55
嘉xh,x竹l,471,0,57,2,3,27,215,14,41,1,13,0,9,5,9,10,3,62
嘉xh,鹿草l,450,1,43,4,5,42,176,39,50,3,8,3,6,1,6,8,2,53
嘉xh,水上l,2422,2,393,6,17,316,889,96,225,6,28,16,41,47,38,26,24,252
嘉xh,中埔l,1994,1,186,4,15,275,775,88,231,6,23,13,37,46,29,28,30,207
嘉xh,竹崎l,1172,0,128,3,4,164,497,35,148,2,13,8,16,8,18,26,11,91
嘉xh,梅山l,744,0,116,1,0,50,341,10,107,2,8,1,12,5,21,18,4,48
嘉xh,番路l,418,0,86,0,1,35,153,8,69,6,5,2,2,4,7,6,4,30
嘉xh,大埔l,85,0,9,1,0,8,31,4,15,0,2,1,1,2,1,2,0,8
嘉xh,阿里山l,269,0,18,1,0,4,105,2,116,1,4,0,0,0,10,3,4,1
基隆市,全部,19592,0,789,7,96,1765,7174,2999,2316,128,209,195,478,300,329,379,519,1909
基隆市,中正^,2943,0,140,0,18,282,1063,434,388,14,40,40,65,50,38,78,44,249
基隆市,七堵^,2775,0,181,2,22,303,968,390,317,18,22,25,75,45,47,51,42,267
基隆市,暖暖^,1638,0,62,0,12,219,509,246,202,17,16,31,38,34,31,21,24,176
基隆市,仁^,4837,0,83,1,6,159,2039,686,594,27,70,35,97,40,69,105,314,512
基隆市,中山^,2118,0,107,1,9,226,660,402,257,10,10,7,47,35,38,40,28,241
基隆市,安^,3040,0,150,1,13,359,1154,476,315,20,20,28,76,53,56,36,36,247
基隆市,信x^,2241,0,66,2,16,217,781,365,243,22,31,29,80,43,50,48,31,217
宜mh,全部,25728,20,2102,33,74,2897,9392,963,4302,115,285,586,666,479,470,503,437,2404
宜mh,宜m市,6224,4,285,6,19,553,2650,208,898,38,89,175,212,124,126,161,125,551
宜mh,_|,5592,8,182,2,6,344,2241,160,959,42,80,191,214,106,157,161,106,633
宜mh,K澳,2231,4,313,4,12,158,866,146,317,1,22,15,36,38,31,31,27,210
宜mh,^城,1403,0,105,2,2,155,611,51,226,3,13,11,15,18,26,21,25,119
宜mh,礁溪l,1765,0,109,1,1,231,534,47,441,6,22,44,28,47,23,23,42,166
宜mh,l,822,0,90,3,5,206,230,48,92,2,6,14,11,11,10,11,8,75
宜mh,T山l,1319,0,132,1,3,269,387,65,211,2,12,15,23,26,13,19,20,121
宜mh,冬山l,2626,4,470,6,14,437,734,112,364,7,12,45,42,46,27,23,44,239
宜mh,五Yl,2536,0,306,3,8,363,771,85,488,9,18,71,73,45,26,30,27,213
宜mh,三星l,951,0,104,3,4,173,273,30,216,5,7,5,11,15,12,15,8,70
宜mh,大同l,127,0,1,1,0,5,53,5,44,0,2,0,1,1,9,2,2,1
宜mh,南澳l,132,0,5,1,0,3,42,6,46,0,2,0,0,2,10,6,3,6
屏|h,全部,40805,20,2212,65,178,3120,17404,816,7330,147,453,427,829,771,763,898,851,4521
屏|h,屏|市,11855,2,655,8,42,804,5034,274,1695,82,193,197,381,238,229,347,206,1468
屏|h,潮州,3766,0,145,15,14,270,1589,51,608,14,37,44,76,56,83,105,106,553
屏|h,|港,2931,0,124,2,9,139,1588,53,469,9,42,19,36,46,42,57,52,244
屏|h,a春,2551,0,42,2,4,149,687,33,1156,5,16,15,26,125,29,20,109,133
屏|h,f丹l,2140,0,214,3,19,303,873,42,242,5,16,10,24,21,37,49,32,250
屏|h,L治l,1308,0,137,1,16,120,533,25,194,5,7,12,28,16,19,20,18,157
屏|h,麟洛l,511,0,23,1,2,29,242,15,72,3,5,2,17,11,9,9,8,63
屏|h,九如l,824,2,73,0,12,119,331,19,109,0,7,4,13,8,19,11,8,89
屏|h,里港l,1434,9,82,6,4,103,686,47,213,1,14,6,25,22,26,20,22,148
屏|h,}埔l,743,0,52,1,8,116,338,18,68,2,6,3,7,13,19,14,16,62
屏|h,高溧l,1080,2,47,1,4,73,529,29,158,1,7,2,21,8,15,25,14,144
屏|h,fnl,737,1,49,1,4,76,295,9,150,2,3,2,11,5,14,6,13,96
屏|h,绕亦l,2935,0,139,7,11,213,1228,44,552,2,19,88,67,52,53,58,51,351
屏|h,竹田l,508,0,58,2,0,50,219,20,71,0,6,3,7,5,7,13,2,45
屏|h,新埤l,325,2,11,1,0,31,147,6,52,1,3,0,2,4,2,9,14,40
屏|h,枋寮l,1296,1,99,4,6,92,563,10,240,3,11,5,18,8,25,25,18,168
屏|h,新@l,1102,0,119,2,8,112,523,17,104,3,9,2,9,19,19,17,26,113
屏|h,l,335,0,36,0,6,49,132,7,25,0,6,1,3,10,6,6,9,39
屏|h,林l,714,0,24,2,2,43,339,12,115,2,6,0,16,14,17,16,15,91
屏|h,南州l,494,0,19,1,0,39,257,13,81,1,6,5,10,6,5,8,7,36
屏|h,佳冬l,587,0,26,1,1,33,267,24,84,1,6,0,10,4,14,11,14,91
屏|h,琉球l,614,0,1,1,2,20,193,16,249,1,3,0,3,47,10,11,30,27
屏|h,城l,401,1,6,1,1,23,171,5,129,0,2,4,6,8,3,3,7,31
屏|h,M州l,211,0,3,1,1,16,85,10,64,2,2,0,0,4,7,2,4,10
屏|h,枋山l,239,0,7,1,0,7,124,3,59,0,4,1,1,1,5,3,2,21
屏|h,三地Tl,194,0,5,0,1,14,74,1,60,0,4,1,2,5,11,4,7,5
屏|h,F_l,65,0,1,0,0,5,22,1,25,0,4,0,1,1,2,1,0,2
屏|h,家l,171,0,6,0,0,10,64,3,50,1,2,0,2,1,4,9,11,8
屏|h,泰武l,168,0,0,0,0,4,59,1,71,0,2,0,3,1,6,3,15,3
屏|h,砹xl,166,0,7,0,0,21,60,2,38,0,1,0,1,1,7,5,9,14
屏|h,春日l,109,0,1,0,0,7,47,3,27,1,2,0,0,1,5,7,1,7
屏|h,{子l,125,0,0,0,0,13,53,1,42,0,0,1,1,0,8,2,1,3
屏|h,牡丹l,166,0,1,0,1,17,52,2,58,0,2,0,2,10,6,2,4,9
彰化h,全部,68342,2,18586,77,320,4598,25402,1208,5283,273,974,905,1507,798,1111,1343,811,5144
彰化h,彰化市,15011,1,3299,7,51,693,5779,293,1469,107,296,253,499,258,276,387,192,1151
彰化h,鹿港,5413,0,1992,5,27,256,1939,65,411,17,65,71,70,29,73,91,58,244
彰化h,和美,5800,0,2397,3,18,355,1822,81,273,22,70,62,70,45,76,75,55,376
彰化h,西l,891,0,475,1,6,77,184,10,44,3,11,7,6,14,5,5,2,41
彰化h,伸港l,1921,0,693,1,9,146,625,31,141,7,18,11,25,23,31,21,17,122
彰化h,福dl,2399,0,1117,0,24,177,658,40,83,3,48,25,28,14,16,13,19,134
彰化h,秀水l,2285,0,1002,1,24,178,671,40,78,5,18,29,20,17,29,30,16,127
彰化h,花l,2519,0,871,3,15,189,797,55,147,9,25,30,53,19,39,42,29,196
彰化h,芬@l,908,0,270,0,2,91,340,13,60,1,7,6,10,10,8,15,9,66
彰化h,T林市,7598,0,959,4,15,441,3217,154,823,43,172,161,294,97,169,230,124,695
彰化h,溪湖,2942,1,646,6,14,201,1210,45,217,7,35,51,63,26,64,70,46,240
彰化h,田中,1834,0,309,2,4,128,825,45,145,4,20,33,29,21,40,46,33,150
彰化h,大村l,1710,0,526,2,8,155,562,28,102,2,15,18,38,28,20,20,23,163
彰化h,埔}l,1507,0,695,1,11,156,447,23,36,1,7,9,20,13,9,11,4,64
彰化h,埔心l,1817,0,610,3,8,135,654,30,74,4,18,19,38,16,13,23,17,155
彰化h,永靖l,1676,0,380,1,2,139,643,21,149,6,17,15,34,17,36,31,22,163
彰化h,社^l,1929,0,731,2,11,136,614,33,106,3,16,18,34,18,30,34,16,127
彰化h,二水l,437,0,62,1,2,40,198,8,25,2,4,3,9,11,9,11,8,44
彰化h,北斗,2148,0,326,4,8,116,869,31,308,7,22,28,55,23,58,55,38,200
彰化h,二林,2523,0,222,5,19,209,1276,62,226,6,25,22,43,31,38,56,42,241
彰化h,田尾l,999,0,178,0,2,106,456,14,61,2,10,7,16,18,13,13,13,90
彰化h,埤^l,1212,0,324,9,5,137,442,24,71,4,16,2,18,20,14,16,11,99
彰化h,芳苑l,913,0,224,4,15,84,364,21,58,4,16,10,9,11,5,11,8,69
彰化h,大城l,431,0,49,3,11,65,194,6,33,1,6,2,2,3,7,6,2,41
彰化h,竹塘l,421,0,58,5,4,59,160,11,36,1,6,3,8,2,13,6,2,47
彰化h,溪州l,1098,0,171,4,5,129,456,24,107,2,11,10,16,14,20,25,5,99
新北市,全部,222688,17,37053,77,811,20897,85362,13584,17331,3443,4007,4487,8620,3717,3496,3957,3034,12795
新北市,板^,30177,1,2617,4,109,3176,12171,1799,2420,504,659,675,1527,566,586,721,446,2196
新北市,三重^,25975,1,5068,6,66,1989,10815,1294,1662,361,434,465,996,372,303,425,317,1401
新北市,中和^,24397,0,3858,4,62,2333,9605,1672,1571,566,480,426,1104,434,251,425,335,1271
新北市,永和^,10498,0,356,2,21,904,4447,561,975,244,272,283,667,224,252,312,177,801
新北市,新f^,25109,1,6220,2,104,2126,8718,1421,1644,263,416,533,794,411,398,422,329,1307
新北市,新店^,14813,0,1290,6,49,1370,5744,1137,1255,472,364,323,796,295,255,311,245,901
新北市,淞^,12158,0,4706,3,61,834,3721,614,551,83,146,178,322,124,136,122,129,428
新北市,L歌^,4668,2,995,2,23,486,2017,170,259,30,51,54,108,49,76,59,36,251
新北市,三{^,4973,2,639,1,24,457,2060,305,505,47,64,70,122,70,118,106,70,313
新北市,淡水^,7693,0,656,5,24,748,2911,385,1081,115,123,193,308,151,155,138,149,551
新北市,汐止^,12975,4,1727,4,37,1278,5515,775,948,288,237,223,549,236,190,163,165,636
新北市,瑞芳^,1995,1,128,3,4,253,811,178,307,10,24,13,29,30,32,28,26,118
新北市,土城^,11867,2,2333,2,33,1455,3859,1098,784,140,183,177,386,221,187,215,155,637
新北市,J洲^,10489,1,2038,1,52,1134,3660,657,833,90,148,242,271,149,199,208,142,664
新北市,五股^,6027,0,2062,1,36,479,1894,343,207,54,138,220,148,66,60,40,47,232
新北市,泰山^,4805,0,976,1,28,423,1945,269,366,27,58,76,109,72,69,64,65,257
新北市,林口^,5467,1,545,16,26,464,2276,263,581,77,112,244,220,83,92,85,81,301
新北市,深坑^,1469,0,150,3,5,157,562,88,183,38,24,14,54,28,19,23,31,90
新北市,石碇^,225,0,8,0,1,14,82,34,63,0,3,0,4,4,2,4,0,6
新北市,坪林^,260,0,4,1,0,8,152,20,53,0,2,1,3,3,2,3,2,6
新北市,三芝^,1117,0,119,0,2,175,333,81,193,6,9,12,24,10,25,14,12,102
新北市,石T^,206,0,7,2,1,37,61,19,40,1,4,3,2,7,5,4,5,8
新北市,八里^,2131,1,460,1,28,226,704,156,174,14,24,47,43,54,35,25,30,109
新北市,平溪^,309,0,2,1,2,11,130,22,115,1,2,1,0,3,3,4,2,10
新北市,p溪^,276,0,3,1,1,26,120,29,56,1,4,0,4,1,5,6,2,17
新北市,寮^,332,0,11,2,3,48,102,25,67,2,7,0,4,26,10,6,5,14
新北市,金山^,1075,0,45,1,7,191,437,67,169,4,7,9,13,15,16,11,17,66
新北市,f里^,942,0,29,2,2,86,442,79,177,4,9,5,13,11,9,8,9,57
新北市,^,260,0,1,0,0,9,68,23,92,1,3,0,0,2,6,5,5,45
新竹市,全部,25633,3,2559,19,118,2250,9625,575,3221,321,711,782,1067,624,604,562,363,2229
新竹市,|^,13230,2,1054,9,48,771,5253,279,1880,215,446,449,516,299,352,342,189,1126
新竹市,北^,8353,1,607,8,31,806,3200,196,991,74,216,266,446,223,190,196,134,768
新竹市,香山^,4050,0,898,2,39,673,1172,100,350,32,49,67,105,102,62,24,40,335
新竹h,全部,27314,13,3373,38,151,2821,9913,726,3396,280,544,750,938,502,623,563,344,2339
新竹h,竹北市,11016,0,1150,16,43,1099,4038,202,1162,182,338,489,591,224,296,250,98,838
新竹h,竹|,4122,4,356,3,27,424,1545,144,494,39,61,70,128,91,92,117,70,457
新竹h,新埔,1245,0,186,1,11,130,510,47,137,5,12,13,19,11,21,26,13,103
新竹h,P西,1026,0,91,2,7,95,413,23,145,5,8,18,25,11,24,26,16,117
新竹h,湖口l,4470,1,827,10,26,484,1507,129,560,15,44,89,80,68,65,64,65,436
新竹h,新Sl,2420,1,385,0,17,252,899,71,284,16,29,48,51,39,62,41,33,192
新竹h,芎林l,819,3,115,1,3,105,267,34,89,6,18,13,17,22,14,12,12,88
新竹h,M山l,512,2,46,1,2,66,204,23,75,1,5,5,3,11,9,5,16,38
新竹h,北埔l,428,0,32,1,0,32,193,14,89,4,4,0,5,5,9,5,10,25
新竹h,山l,584,0,144,2,13,106,142,22,49,7,17,4,11,11,12,6,5,33
新竹h,峨眉l,211,2,39,0,2,20,69,10,41,0,4,1,2,5,3,3,2,8
新竹h,尖石l,292,0,1,0,0,5,85,3,172,0,2,0,1,1,10,5,3,4
新竹h,五峰l,169,0,1,1,0,3,41,4,99,0,2,0,5,3,6,3,1,0
桃@市,全部,111055,17,16173,43,669,10490,42227,4401,11294,901,1885,2560,3545,2462,1927,2032,1675,8754
桃@市,桃@^,25086,0,2013,4,101,2151,10561,839,2239,277,650,841,1313,655,481,635,430,1896
桃@市,中^,21474,1,1881,7,113,1685,8624,707,2656,216,404,572,767,580,374,473,385,2029
桃@市,大溪^,4335,3,608,3,20,562,1648,203,471,24,41,45,105,81,83,60,50,328
桃@市,蠲^,7147,0,1297,1,52,757,2455,328,805,40,88,124,146,134,135,110,98,577
桃@市,J竹^,8902,1,2250,3,77,714,2997,326,754,64,175,214,229,140,170,139,114,535
桃@市,大@^,4722,1,774,3,56,476,1657,440,438,28,65,104,82,103,56,57,51,331
桃@市,山^,9959,2,2298,12,40,771,3387,424,1163,59,128,208,200,182,120,149,148,668
桃@市,八德^,8577,1,1680,2,54,1066,3225,355,564,53,100,139,202,188,114,127,99,608
桃@市,潭^,5512,1,885,2,36,546,1986,187,684,41,57,78,117,81,110,105,95,501
桃@市,平^,9978,2,1223,2,60,1219,3916,404,866,81,137,178,316,220,202,128,133,891
桃@市,新屋^,2435,4,583,1,24,189,842,74,278,9,20,21,31,50,29,21,33,226
桃@市,^音^,2617,1,679,3,36,343,811,102,263,8,17,34,34,42,42,21,32,149
桃@市,团d^,311,0,2,0,0,11,118,12,113,1,3,2,3,6,11,7,7,15
澎湖h,全部,5584,0,206,9,16,461,2202,291,1066,32,78,111,78,414,62,118,90,350
澎湖h,R公市,4360,0,165,5,12,298,1793,194,833,28,59,101,72,324,41,91,67,277
澎湖h,湖西l,478,0,11,2,1,108,125,39,94,2,5,8,1,28,6,7,5,36
澎湖h,白沙l,324,0,17,0,2,24,94,36,63,1,5,1,2,42,6,10,9,12
澎湖h,西Zl,228,0,11,0,1,21,96,6,45,1,5,1,2,6,4,6,3,20
澎湖h,望安l,74,0,1,1,0,2,27,9,12,0,2,0,1,9,4,2,3,1
澎湖h,七美l,120,0,1,1,0,8,67,7,19,0,2,0,0,5,1,2,3,4
_中市,全部,187799,34,33397,93,776,14660,71776,4625,17979,2147,3358,4379,7638,3558,3550,4021,2114,13694
_中市,中^,2505,0,64,1,1,40,1264,58,376,35,70,52,92,56,55,73,106,162
_中市,|^,6600,0,1230,0,14,361,2977,162,565,55,64,89,206,96,109,114,82,476
_中市,南^,8258,1,837,1,16,613,3485,196,873,137,138,183,513,177,140,196,71,681
_中市,西^,12176,0,344,2,23,604,4963,273,1615,297,501,469,1101,363,262,362,132,865
