市h,^域,,VI及土石袢I,u造I,力及燃夤I,用水供及污染整治I,I建工程I,批l及零售I,\及}I,住宿及餐I,出版、影音u作、鞑ゼ百Y通服I,金融及保UI、制性社安全,不赢aI,I、科W及技g服I,支援服I,教育I,t保健及社工作服I,g、芳靶蓍f服I,其他服I
_中市,北^,12282,1,408,7,26,745,5327,281,1464,264,302,406,780,333,226,367,166,1179
_中市,西屯^,18549,0,1647,13,52,1171,7667,468,2047,382,546,779,1102,474,318,405,263,1215
_中市,南屯^,12979,3,1028,4,36,987,5463,220,1275,220,388,482,816,327,331,371,122,906
_中市,北屯^,15803,3,948,9,62,1502,6712,394,1553,233,302,430,829,407,389,429,203,1398
_中市,S原^,11368,2,3181,1,31,488,4089,178,1012,61,151,179,317,153,249,281,122,873
_中市,|^,2545,2,167,1,18,299,1058,49,358,8,22,25,66,33,42,65,29,303
_中市,大甲^,4686,2,1156,2,15,408,1786,98,380,16,68,64,91,38,69,91,62,340
_中市,清水^,4302,1,865,2,23,504,1789,135,280,22,53,45,93,54,81,74,32,249
_中市,沙鹿^,5309,1,665,8,36,451,2287,126,611,44,93,131,124,88,106,95,44,399
_中市,梧^,3664,0,720,4,26,392,1190,414,235,20,52,79,75,59,53,31,53,261
_中市,后里^,2843,1,789,3,26,208,889,72,320,9,21,37,46,38,60,54,25,245
_中市,神^,5382,1,2730,5,28,309,1289,81,319,15,31,30,75,37,65,47,36,284
_中市,潭子^,6238,2,1711,4,34,555,2082,137,535,41,59,100,135,101,107,109,71,455
_中市,大雅^,6410,1,1827,2,27,556,2217,155,496,31,83,110,136,89,115,89,65,411
_中市,新社^,981,0,107,1,27,83,415,20,169,1,8,9,14,6,19,18,17,67
_中市,石^,627,0,137,1,3,64,212,23,70,2,4,5,12,13,10,5,6,60
_中市,外埔^,1403,0,503,1,15,162,433,34,74,2,8,22,20,17,19,19,3,71
_中市,大安^,811,0,361,1,6,130,191,15,23,1,8,2,6,9,7,9,8,34
_中市,跞^,5066,3,1567,4,27,465,1794,141,279,28,35,65,126,92,73,84,33,250
_中市,大肚^,2971,2,840,1,10,330,1074,103,178,8,27,27,60,32,54,48,15,162
_中市,井^,4029,0,943,3,41,418,1328,105,410,32,33,68,101,71,64,54,46,312
_中市,F峰^,4351,5,1004,5,20,403,1495,86,518,20,39,65,96,45,73,66,48,363
_中市,太平^,11341,1,4055,1,62,1074,3242,276,716,61,83,181,233,160,178,200,114,704
_中市,大里^,13969,1,3551,3,71,1327,4921,321,1094,101,162,245,372,187,264,260,136,953
_中市,和平^,351,1,12,3,0,11,137,4,134,1,7,0,1,3,12,5,4,16
_北市,全部,202580,16,7237,94,369,9372,86708,9909,19244,7896,11184,6796,16826,4697,3459,4219,3275,11279
_北市,松山^,19626,2,451,10,36,896,7782,1106,1695,910,1363,841,2113,485,332,366,314,924
_北市,信x^,19997,2,473,8,45,1052,8165,814,1610,1104,1403,762,2353,427,269,352,244,914
_北市,大安^,28007,3,615,18,29,1136,10956,698,2978,1402,1961,1240,3134,510,566,855,412,1494
_北市,中山^,33497,4,1004,17,47,1407,13539,1587,2974,1242,2424,1465,2904,1621,335,561,591,1775
_北市,中正^,17840,4,394,16,21,596,7514,728,1891,895,1167,594,1781,381,442,327,323,766
_北市,大同^,13488,1,622,3,18,445,7663,425,867,317,573,373,799,217,116,211,163,675
_北市,fA^,14276,0,591,1,35,506,8176,677,1283,228,225,204,541,188,135,222,355,909
_北市,文山^,9288,0,204,1,28,731,3548,781,1251,233,187,155,553,147,268,250,162,789
_北市,南港^,6717,0,527,4,19,440,2593,544,661,277,292,128,386,131,88,108,78,441
_北市,群^,17524,0,1142,9,41,976,7336,1024,1345,887,1012,576,1208,284,352,299,192,841
_北市,士林^,13376,0,840,3,22,630,5795,780,1642,242,378,294,659,167,328,377,280,939
_北市,北投^,8944,0,374,4,28,557,3641,745,1047,159,199,164,395,139,228,291,161,812
_南市,全部,111633,9,16308,102,447,7412,44534,2305,14579,788,2020,1971,3346,1850,2075,2443,1492,9952
_南市,新I^,4587,0,357,7,20,318,1918,106,661,30,98,82,127,71,106,158,64,464
_南市,}水^,1045,0,112,2,6,97,461,25,151,2,12,7,18,15,14,23,20,80
_南市,白河^,1398,0,70,2,9,86,585,40,290,1,16,3,24,31,25,27,23,166
_南市,柳I^,887,0,129,1,5,68,319,18,141,1,9,9,16,20,17,9,11,114
_南市,後壁^,768,0,106,2,5,98,298,41,84,0,10,2,10,15,8,13,8,68
_南市,|山^,570,0,39,2,0,55,271,18,88,1,11,0,8,7,10,14,5,41
_南市,麻豆^,2458,0,226,1,14,154,1141,72,333,10,26,32,55,34,45,53,34,228
_南市,下I^,858,0,78,1,1,83,376,13,130,2,8,2,15,18,18,17,15,81
_南市,六甲^,938,0,60,3,2,60,441,14,148,2,7,3,27,6,27,20,16,102
_南市,官田^,969,2,212,5,3,73,355,27,126,2,15,6,14,6,14,13,8,88
_南市,大^,278,0,22,1,1,22,119,10,44,1,6,3,2,4,3,5,7,28
_南市,佳里^,3330,1,332,4,12,187,1466,45,461,10,56,35,74,50,67,80,50,400
_南市,W甲^,1108,0,139,3,6,52,594,19,92,2,20,5,21,7,17,25,18,88
_南市,西港^,1112,0,248,2,2,121,402,20,116,4,7,8,24,10,24,17,13,94
_南市,七股^,551,0,108,1,2,68,185,14,72,3,5,1,3,11,4,6,21,47
_南市,④^,474,0,83,2,0,31,196,20,58,3,9,0,7,6,6,8,1,44
_南市,北T^,194,0,21,1,1,16,104,4,18,1,7,0,1,1,4,6,3,6
_南市,新化^,2093,0,241,1,8,244,904,37,230,16,30,23,40,23,42,61,31,162
_南市,善化^,2155,1,284,2,4,192,776,62,331,9,33,40,42,39,41,57,47,195
_南市,新市^,2288,0,438,1,18,210,815,48,315,15,33,38,45,43,47,39,32,151
_南市,安定^,1577,0,557,1,10,138,483,40,126,5,11,16,25,14,21,9,18,103
_南市,山上^,271,0,68,2,3,31,97,3,30,1,4,0,4,3,4,4,3,14
_南市,玉井^,815,0,21,1,2,51,381,19,172,1,6,1,15,7,16,19,12,91
_南市,楠西^,371,0,18,2,3,20,180,7,72,0,3,0,2,6,8,8,1,41
_南市,南化^,184,0,6,2,3,30,83,8,22,1,3,0,0,1,7,3,0,15
_南市,左^,110,0,4,1,0,14,53,2,15,0,3,0,1,1,2,3,0,11
_南市,仁德^,5622,0,1787,11,40,414,1788,135,503,32,76,84,97,79,52,67,71,386
_南市,w仁^,3426,0,731,4,24,325,1162,59,386,19,36,51,79,61,80,73,44,292
_南市,PR^,1382,0,309,3,4,117,611,14,112,2,14,8,24,14,26,22,18,84
_南市,崎^,77,0,7,0,1,6,30,9,10,0,3,0,0,1,1,2,3,4
_南市,永康^,15603,1,3665,8,59,1098,5518,302,1574,125,290,313,408,299,282,289,186,1186
_南市,|^,12558,0,546,3,40,617,5195,258,1992,177,295,348,590,298,344,386,161,1308
_南市,南^,8297,0,1085,0,42,497,3418,180,1070,53,103,127,272,126,105,186,100,933
_南市,北^,8854,1,762,2,22,461,3790,176,1107,86,208,236,371,163,181,259,136,893
_南市,安南^,10658,1,2851,11,61,844,3821,251,957,59,93,120,245,143,172,145,123,761
_南市,安平^,4280,1,220,4,4,325,1742,70,625,39,104,201,294,90,95,80,41,345
_南市,中西^,9487,1,366,3,10,189,4456,119,1917,73,350,167,346,127,140,237,148,838
_|h,全部,11167,19,353,23,28,850,4507,325,2504,47,147,144,213,324,208,226,297,952
_|h,_|市,6615,13,212,6,17,545,2625,190,1379,38,84,126,167,188,101,140,172,612
_|h,成功,584,1,18,1,3,60,247,16,112,1,8,2,11,7,10,13,12,62
_|h,P山,486,0,23,1,0,43,204,14,95,1,7,3,9,12,8,11,12,43
_|h,卑南l,574,0,12,2,3,43,246,33,141,1,4,3,6,22,8,9,12,29
_|h,鹿野l,346,1,19,1,0,18,157,9,66,1,7,0,5,9,7,5,12,29
_|h,池上l,458,0,23,2,1,27,216,10,97,2,3,3,3,17,6,9,8,31
_|h,|河l,283,0,8,2,0,14,128,14,70,0,5,4,1,2,8,4,8,15
_|h,LIl,258,0,5,1,0,13,130,5,52,0,11,0,2,2,5,5,4,23
_|h,太麻里l,474,0,18,2,2,26,200,12,112,1,7,1,5,5,6,7,13,57
_|h,大武l,245,3,3,1,0,21,104,3,57,1,3,0,3,2,7,6,5,26
_|h,Gul,295,0,0,2,1,8,55,6,140,0,2,2,0,35,14,3,15,12
_|h,海端l,92,0,1,0,0,8,49,2,11,0,2,0,0,1,9,2,5,2
_|h,延平l,65,0,3,0,0,3,25,4,13,0,1,0,1,0,5,3,5,2
_|h,金峰l,73,1,4,0,0,8,32,0,11,0,0,0,0,2,6,5,3,1
_|h,_仁l,82,0,1,0,0,4,43,1,16,0,1,0,0,1,4,2,6,3
_|h,mZl,237,0,3,2,1,9,46,6,132,1,2,0,0,19,4,2,5,5
花h,全部,18907,35,851,21,63,1660,7395,990,3695,95,243,345,437,428,321,371,296,1661
花h,花市,8160,11,277,3,25,552,3233,357,1718,57,134,194,239,221,151,186,131,671
花h,P林,557,0,18,2,1,52,231,19,110,2,13,0,5,9,8,13,8,66
花h,玉里,1126,2,53,2,2,88,497,41,195,4,14,9,20,25,24,26,21,103
花h,新城l,1000,2,61,4,1,81,374,98,190,3,11,16,16,21,12,10,17,83
花h,吉安l,4779,10,318,3,30,641,1661,326,719,21,36,103,122,97,58,71,68,495
花h,圬Sl,926,4,30,1,1,93,292,47,297,3,9,16,14,20,10,12,9,68
花h,光袜l,641,0,23,1,1,52,314,15,120,1,6,4,9,4,10,11,9,61
花h,SIl,146,0,2,1,0,3,70,6,46,0,2,0,0,1,3,3,4,5
花h,瑞穗l,581,0,35,1,1,37,272,25,102,2,7,3,4,13,7,8,10,54
花h,富里l,452,1,18,1,0,27,225,16,90,1,7,0,4,6,8,5,8,35
花h,秀林l,359,5,15,2,1,24,139,24,78,1,3,0,2,10,16,17,5,17
花h,fsl,97,0,1,0,0,7,43,9,17,0,0,0,2,1,6,5,4,2
花h,卓溪l,83,0,0,0,0,3,44,7,13,0,1,0,0,0,8,4,2,1
苗栗h,全部,24868,26,2790,28,127,2868,9628,679,2884,129,331,504,628,457,465,478,433,2413
苗栗h,苗栗市,4915,5,191,4,19,464,1979,159,637,39,75,132,184,121,101,131,135,539
苗栗h,苑e,2223,1,450,1,10,260,854,29,182,7,21,28,47,32,37,38,27,199
苗栗h,通霄,1134,1,200,4,8,151,412,47,85,3,15,12,20,23,16,15,14,108
苗栗h,竹南,4632,0,754,6,24,527,1726,79,459,30,71,121,146,67,100,82,60,380
苗栗h,^份市,4748,5,425,0,26,629,1738,139,490,22,79,144,115,96,76,94,111,559
苗栗h,後,1452,1,143,1,14,243,609,39,125,2,9,20,21,26,25,25,13,136
苗栗h,卓m,566,0,33,2,0,43,247,19,89,2,4,3,9,6,16,11,7,75
苗栗h,大湖l,467,0,21,1,0,31,213,10,83,2,6,7,7,5,6,11,6,58
苗栗h,公^l,1154,3,123,1,6,151,408,52,134,6,13,17,25,22,24,21,24,124
苗栗h,~l,789,5,165,3,4,74,285,28,86,5,7,9,16,11,13,9,8,61
苗栗h,南庄l,388,1,9,1,0,28,138,11,151,2,4,0,2,2,8,5,5,21
苗栗h,^屋l,364,1,42,0,2,66,124,9,38,1,5,1,13,11,4,6,6,35
苗栗h,三xl,976,2,97,1,4,66,526,18,138,2,5,4,9,13,14,12,13,52
苗栗h,西湖l,155,0,22,0,4,16,66,9,15,0,3,0,5,1,2,4,0,8
苗栗h,造蜞l,399,0,83,1,4,68,117,19,38,1,7,6,3,13,7,6,1,25
苗栗h,三赤l,262,1,25,1,2,36,99,6,39,4,2,0,6,3,5,3,2,28
苗栗h,{潭l,113,0,7,1,0,13,47,2,27,1,3,0,0,4,2,1,0,5
苗栗h,泰安l,131,0,0,0,0,2,40,4,68,0,2,0,0,1,9,4,1,0
B江h,全部,851,0,16,5,9,82,232,104,228,12,11,3,12,31,11,12,36,47
B江h,南竿l,518,0,12,2,4,51,163,63,113,8,6,3,7,22,7,5,23,29
B江h,北竿l,161,0,2,1,1,17,35,29,48,1,2,0,3,7,1,2,3,9
B江h,莒光l,66,0,1,1,2,8,14,5,21,2,2,0,0,1,2,3,4,0
B江h,|引l,106,0,1,1,2,6,20,7,46,1,1,0,2,1,1,2,6,9
金Th,全部,3444,0,88,9,11,555,1182,276,555,15,39,117,74,124,50,65,71,213
金Th,金城,1464,0,20,4,3,155,551,70,281,7,24,57,35,61,28,34,32,102
金Th,金沙,404,0,7,0,2,102,129,59,37,0,2,7,9,7,6,6,7,24
金Th,金湖,885,0,35,3,5,140,310,91,126,5,7,35,15,27,7,16,21,42
金Th,金l,487,0,17,0,1,127,125,38,77,3,3,17,12,22,5,7,7,26
金Th,烈Zl,199,0,9,2,0,31,65,17,33,0,2,1,3,7,4,2,4,19
金Th,wl,5,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0
林h,全部,31156,12,2921,84,158,3049,13985,691,3466,113,424,401,685,395,569,654,503,3046
林h,斗六市,6989,2,605,8,29,580,2804,132,969,30,111,154,236,125,160,179,136,729
林h,斗南,2404,2,285,3,10,181,1058,85,220,8,35,35,51,25,35,48,51,272
林h,虎尾,4123,1,379,12,22,364,1696,85,489,29,82,113,113,65,87,101,64,421
林h,西螺,2144,0,170,2,4,108,1268,53,156,3,22,25,38,15,26,47,38,169
林h,土戽,1511,0,128,2,8,170,719,22,179,2,18,7,26,4,36,17,22,151
林h,北港,2417,0,166,2,7,112,1241,39,329,6,34,10,45,21,53,64,38,250
林h,古坑l,1089,1,87,1,4,99,476,20,218,3,8,3,16,20,15,18,6,94
林h,大埤l,659,0,115,1,8,68,333,16,24,1,6,0,6,5,10,10,8,48
林h,桐l,1382,1,206,1,9,174,559,37,145,2,11,5,11,12,16,29,17,147
林h,林揉l,665,1,70,2,5,70,281,8,97,2,5,3,8,8,8,16,7,74
林h,二l,843,0,107,4,0,59,412,20,88,4,8,10,16,4,7,13,11,80
林h,背l,919,0,89,6,2,102,482,9,55,6,10,4,15,9,16,23,16,75
林h,寮l,1846,2,169,13,10,412,639,22,214,3,13,17,40,31,28,21,40,172
林h,|萼l,463,0,32,5,2,78,231,11,25,1,8,1,9,3,8,7,4,38
林h,褒忠l,437,0,61,2,3,62,197,8,25,2,6,2,4,3,10,10,7,35
林h,_西l,613,1,24,3,8,116,301,8,51,1,8,1,13,12,8,10,6,42
林h,元Ll,763,0,85,4,7,59,339,91,37,4,8,8,9,12,17,13,9,61
林h,四湖l,497,0,27,4,7,65,247,4,53,2,10,0,9,4,5,11,5,44
林h,口湖l,630,1,53,6,7,92,316,11,29,3,8,1,10,10,11,7,8,57
林h,水林l,762,0,63,3,6,78,386,10,63,1,13,2,10,7,13,10,10,87
高雄市,全部,167328,23,14586,102,912,14377,68761,6251,20407,1456,3219,2738,5475,3575,3101,3866,2180,16299
高雄市,}埕^,2326,0,83,2,1,90,1241,114,310,20,68,38,57,31,19,46,30,176
高雄市,鼓山^,6677,1,336,2,20,491,2706,259,806,97,219,242,333,146,144,182,68,625
高雄市,左I^,11683,0,361,1,43,935,5048,291,1523,124,254,321,533,296,278,386,140,1149
高雄市,楠梓^,9223,0,439,3,43,841,3612,319,1547,55,105,114,240,204,225,239,103,1134
高雄市,三民^,25021,2,1315,7,95,1898,11353,672,3040,284,424,361,1022,532,469,633,303,2611
高雄市,新d^,6575,1,139,2,11,231,3067,134,900,74,310,181,307,152,117,195,106,648
高雄市,前金^,3517,1,76,0,7,149,1127,183,557,45,191,113,291,201,60,97,73,346
高雄市,苓雅^,15512,2,491,1,46,1092,6394,918,1900,241,503,411,779,425,258,374,208,1469
高雄市,前^,11857,0,932,10,60,1065,4634,905,1220,172,256,216,436,299,178,250,143,1081
高雄市,旗津^,1002,0,94,1,1,51,445,37,215,2,7,1,7,15,16,12,18,80
高雄市,小港^,6656,0,610,5,77,832,2342,456,822,42,77,74,131,200,138,127,88,635
高雄市,P山^,20051,1,1224,7,110,2102,8574,711,2387,131,235,232,541,336,399,476,327,2258
高雄市,林@^,2589,1,285,21,17,383,928,77,298,7,24,14,44,45,65,53,46,281
高雄市,大寮^,6377,2,1322,4,110,769,2397,208,488,26,55,62,104,98,83,96,53,500
高雄市,大^,2067,2,296,1,11,203,884,61,248,7,18,10,30,23,42,33,26,172
高雄市,大社^,2708,0,508,3,27,265,957,80,361,7,12,32,38,42,33,41,42,260
高雄市,仁武^,6129,2,1257,2,54,697,2446,177,457,22,36,67,135,94,67,83,64,469
高雄市,B松^,2209,0,353,0,17,231,962,59,178,18,37,26,52,28,35,30,29,154
高雄市,山^,6408,1,1427,3,56,429,2349,117,669,31,127,107,129,115,121,137,86,504
高雄市,蝾^^,1937,0,234,2,5,162,788,41,252,11,27,20,43,40,39,35,30,208
高雄市,燕巢^,1742,1,522,2,19,158,575,33,190,5,18,10,14,26,17,28,8,116
高雄市,田寮^,172,0,30,0,0,9,60,4,41,0,4,1,0,2,2,3,1,15
高雄市,阿^,1584,1,339,1,16,126,582,22,224,5,18,1,16,16,26,26,11,154
高雄市,路竹^,2994,0,711,3,18,200,1003,136,327,9,51,31,61,52,61,63,26,242
高雄市,湖^,1541,1,411,2,14,133,511,43,162,1,32,13,19,29,22,23,14,111
高雄市,茄b^,733,0,106,0,3,41,310,17,82,2,5,5,9,4,19,25,15,90
高雄市,永安^,529,0,121,2,7,44,193,13,74,1,10,2,3,4,8,7,1,39
高雄市,陀^,672,0,105,1,1,88,308,8,54,2,10,0,6,13,15,8,6,47
高雄市,梓官^,1565,0,240,2,5,191,638,26,140,4,14,11,21,36,35,23,21,158
高雄市,旗山^,2408,2,91,4,9,211,1086,43,385,4,30,18,42,25,43,73,45,297
高雄市,美^,1081,1,67,3,5,84,475,38,190,4,18,1,12,13,21,30,17,102
高雄市,六^,490,1,18,1,1,49,212,8,106,1,5,2,8,8,7,7,9,47
高雄市,甲仙^,320,0,10,1,0,37,144,7,58,2,3,1,4,1,4,5,4,39
高雄市,杉林^,307,0,9,1,1,26,138,5,57,0,3,0,4,3,11,7,7,35
高雄市,乳T^,462,0,23,1,2,48,185,26,87,0,6,0,3,15,11,6,6,43
高雄市,茂林^,67,0,0,0,0,8,28,1,15,0,1,0,0,3,4,2,4,1
高雄市,桃源^,81,0,1,1,0,5,38,1,18,0,3,0,1,3,5,2,2,1
高雄市,那夏^,56,0,0,0,0,3,21,1,19,0,3,0,0,0,4,3,0,2
